Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_2,3,1024,128,0.146524,2
lu_omp_2,3,1024,128,0.144343,2
lu_omp_2,3,1024,128,0.145026,2
lu_omp_2,3,2048,128,1.08444,2
lu_omp_2,3,2048,128,1.08147,2
lu_omp_2,3,2048,128,1.07592,2
