Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_3,3,1024,128,0.101055,3
lu_omp_3,3,1024,128,0.100897,3
lu_omp_3,3,1024,128,0.101391,3
lu_omp_3,3,2048,128,0.733449,3
lu_omp_3,3,2048,128,0.735508,3
lu_omp_3,3,2048,128,0.735939,3
