Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_1,2,1024,128,0.262025,1
lu_omp_1,2,1024,128,0.26072,1
lu_omp_1,2,1024,128,0.262879,1
lu_omp_1,2,2048,128,2.10694,1
lu_omp_1,2,2048,128,2.10581,1
lu_omp_1,2,2048,128,2.14788,1
