Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_4,3,1024,128,0.080047,4
lu_omp_4,3,1024,128,0.078526,4
lu_omp_4,3,1024,128,0.079871,4
lu_omp_4,3,2048,128,0.580434,4
lu_omp_4,3,2048,128,0.571987,4
lu_omp_4,3,2048,128,0.574979,4
