Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_2,2,1024,128,0.262968,2
lu_omp_2,2,1024,128,0.262386,2
lu_omp_2,2,1024,128,0.263199,2
lu_omp_2,2,2048,128,2.11981,2
lu_omp_2,2,2048,128,2.0796,2
lu_omp_2,2,2048,128,2.24541,2
