Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_2,3,1024,128,0.147136,2
lu_omp_2,3,1024,128,0.14124,2
lu_omp_2,3,1024,128,0.141323,2
lu_omp_2,3,2048,128,1.10718,2
lu_omp_2,3,2048,128,1.08234,2
lu_omp_2,3,2048,128,1.07298,2
