Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_1,3,1024,128,0.266805,1
lu_omp_1,3,1024,128,0.266704,1
lu_omp_1,3,1024,128,0.262056,1
lu_omp_1,3,2048,128,2.10242,1
lu_omp_1,3,2048,128,2.10729,1
lu_omp_1,3,2048,128,2.16476,1
