Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_3,4,1024,128,0.134191,3
lu_omp_3,4,1024,128,0.10333,3
lu_omp_3,4,1024,128,0.10607,3
lu_omp_3,4,2048,128,0.787351,3
lu_omp_3,4,2048,128,0.778074,3
lu_omp_3,4,2048,128,0.76888,3
