Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_1,3,1024,128,0.265745,1
lu_omp_1,3,1024,128,0.268406,1
lu_omp_1,3,1024,128,0.270448,1
lu_omp_1,3,2048,128,2.17144,1
lu_omp_1,3,2048,128,2.07798,1
lu_omp_1,3,2048,128,2.076,1
