Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_4,2,1024,128,0.26937,4
lu_omp_4,2,1024,128,0.261812,4
lu_omp_4,2,1024,128,0.26517,4
lu_omp_4,2,2048,128,2.11538,4
lu_omp_4,2,2048,128,2.10295,4
lu_omp_4,2,2048,128,2.10538,4
