Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_3,2,1024,128,0.263932,3
lu_omp_3,2,1024,128,0.265024,3
lu_omp_3,2,1024,128,0.271344,3
lu_omp_3,2,2048,128,2.16568,3
lu_omp_3,2,2048,128,2.06777,3
lu_omp_3,2,2048,128,2.07344,3
