Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_4,4,1024,128,0.095075,4
lu_omp_4,4,1024,128,0.110032,4
lu_omp_4,4,1024,128,0.111109,4
lu_omp_4,4,2048,128,0.714878,4
lu_omp_4,4,2048,128,0.691858,4
lu_omp_4,4,2048,128,0.68094,4
