Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_1,1,1024,1,0.32553,1
lu_omp_1,1,1024,1,0.322039,1
lu_omp_1,1,1024,1,0.307261,1
lu_omp_1,1,2048,1,3.67803,1
lu_omp_1,1,2048,1,3.53313,1
lu_omp_1,1,2048,1,3.55767,1
