Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_2,2,1024,128,0.263125,2
lu_omp_2,2,1024,128,0.264881,2
lu_omp_2,2,1024,128,0.268276,2
lu_omp_2,2,2048,128,2.14372,2
lu_omp_2,2,2048,128,2.09409,2
lu_omp_2,2,2048,128,2.09351,2
