Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_1,1,1024,1,0.430504,1
lu_omp_1,1,1024,1,0.508326,1
lu_omp_1,1,1024,1,0.387814,1
lu_omp_1,1,2048,1,3.6549,1
lu_omp_1,1,2048,1,3.6835,1
lu_omp_1,1,2048,1,3.57494,1
