Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_4,2,1024,128,0.265756,4
lu_omp_4,2,1024,128,0.264739,4
lu_omp_4,2,1024,128,0.276733,4
lu_omp_4,2,2048,128,2.16484,4
lu_omp_4,2,2048,128,2.06985,4
lu_omp_4,2,2048,128,2.07522,4
