Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_1,4,1024,128,0.264146,1
lu_omp_1,4,1024,128,0.265409,1
lu_omp_1,4,1024,128,0.271068,1
lu_omp_1,4,2048,128,2.18931,1
lu_omp_1,4,2048,128,2.08869,1
lu_omp_1,4,2048,128,2.09319,1
