Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_2,4,1024,128,0.147742,2
lu_omp_2,4,1024,128,0.145071,2
lu_omp_2,4,1024,128,0.143322,2
lu_omp_2,4,2048,128,1.1883,2
lu_omp_2,4,2048,128,1.07524,2
lu_omp_2,4,2048,128,1.06485,2
