Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_2,4,1024,128,0.146481,2
lu_omp_2,4,1024,128,0.147308,2
lu_omp_2,4,1024,128,0.144515,2
lu_omp_2,4,2048,128,1.1633,2
lu_omp_2,4,2048,128,1.13817,2
lu_omp_2,4,2048,128,1.1436,2
