Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_4,3,1024,128,0.116404,4
lu_omp_4,3,1024,128,0.08043,4
lu_omp_4,3,1024,128,0.095559,4
lu_omp_4,3,2048,128,0.652165,4
lu_omp_4,3,2048,128,0.647487,4
lu_omp_4,3,2048,128,0.725203,4
