Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_3,2,1024,128,0.265775,3
lu_omp_3,2,1024,128,0.260296,3
lu_omp_3,2,1024,128,0.274761,3
lu_omp_3,2,2048,128,2.11105,3
lu_omp_3,2,2048,128,2.1148,3
lu_omp_3,2,2048,128,2.17465,3
