Exp,Op,Matrix Size,Block Size,Time,P
lu_omp_3,3,1024,128,0.109196,3
lu_omp_3,3,1024,128,0.101707,3
lu_omp_3,3,1024,128,0.103408,3
lu_omp_3,3,2048,128,0.73884,3
lu_omp_3,3,2048,128,0.934594,3
lu_omp_3,3,2048,128,0.765371,3
